filename,final_label
1.wav,Disgusted
2.wav,Fearful
3.wav,Angry
4.wav,Fearful
5.wav,Neutral
6.wav,Fearful
7.wav,Angry
8.wav,Sad
9.wav,Sad
10.wav,Disgusted
11.wav,Fearful
12.wav,Disgusted
13.wav,Happy
14.wav,Fearful
15.wav,Fearful
16.wav,Fearful
17.wav,Fearful
18.wav,Fearful
19.wav,Sad
20.wav,Fearful
21.wav,Disgusted
22.wav,Fearful
23.wav,Sad
24.wav,Angry
25.wav,Suprised
26.wav,Disgusted
27.wav,Fearful
28.wav,Fearful
29.wav,Sad
30.wav,Suprised
31.wav,Angry
32.wav,Sad
33.wav,Fearful
34.wav,Happy
35.wav,Sad
36.wav,Sad
37.wav,Neutral
38.wav,Suprised
39.wav,Sad
40.wav,Disgusted
41.wav,Fearful
42.wav,Sad
43.wav,Angry
44.wav,Disgusted
45.wav,Disgusted
46.wav,Disgusted
47.wav,Happy
48.wav,Happy
49.wav,Sad
50.wav,Angry
51.wav,Suprised
52.wav,Fearful
53.wav,Angry
54.wav,Angry
55.wav,Angry
56.wav,Neutral
57.wav,Disgusted
58.wav,Neutral
59.wav,Sad
60.wav,Disgusted
61.wav,Neutral
62.wav,Sad
63.wav,Neutral
64.wav,Fearful
65.wav,Fearful
66.wav,Happy
67.wav,Suprised
68.wav,Suprised
69.wav,Fearful
70.wav,Fearful
71.wav,Disgusted
72.wav,Suprised
73.wav,Happy
74.wav,Sad
75.wav,Disgusted
76.wav,Angry
77.wav,Neutral
78.wav,Happy
79.wav,Disgusted
80.wav,Angry
81.wav,Disgusted
82.wav,Suprised
83.wav,Sad
84.wav,Sad
85.wav,Neutral
86.wav,Neutral
87.wav,Fearful
88.wav,Angry
89.wav,Disgusted
90.wav,Happy
91.wav,Sad
92.wav,Angry
93.wav,Happy
94.wav,Angry
95.wav,Fearful
96.wav,Neutral
97.wav,Happy
98.wav,Happy
99.wav,Sad
100.wav,Fearful
101.wav,Happy
102.wav,Neutral
103.wav,Neutral
104.wav,Happy
105.wav,Neutral
106.wav,Fearful
107.wav,Happy
108.wav,Sad
109.wav,Sad
110.wav,Fearful
111.wav,Fearful
112.wav,Neutral
113.wav,Angry
114.wav,Sad
115.wav,Disgusted
116.wav,Fearful
117.wav,Fearful
118.wav,Angry
119.wav,Sad
120.wav,Sad
121.wav,Neutral
122.wav,Neutral
123.wav,Neutral
124.wav,Happy
125.wav,Happy
126.wav,Suprised
127.wav,Neutral
128.wav,Neutral
129.wav,Angry
130.wav,Fearful
131.wav,Angry
132.wav,Angry
133.wav,Neutral
134.wav,Fearful
135.wav,Sad
136.wav,Sad
137.wav,Fearful
138.wav,Happy
139.wav,Fearful
140.wav,Suprised
141.wav,Sad
142.wav,Sad
143.wav,Fearful
144.wav,Sad
145.wav,Disgusted
146.wav,Angry
147.wav,Fearful
148.wav,Neutral
149.wav,Angry
150.wav,Happy
151.wav,Happy
152.wav,Angry
153.wav,Fearful
154.wav,Neutral
155.wav,Fearful
156.wav,Angry
157.wav,Happy
158.wav,Disgusted
159.wav,Happy
160.wav,Sad
161.wav,Disgusted
162.wav,Happy
163.wav,Neutral
164.wav,Disgusted
165.wav,Angry
166.wav,Neutral
167.wav,Disgusted
168.wav,Neutral
169.wav,Neutral
170.wav,Neutral
171.wav,Happy
172.wav,Happy
173.wav,Angry
174.wav,Angry
175.wav,Happy
176.wav,Neutral
177.wav,Angry
178.wav,Disgusted
179.wav,Happy
180.wav,Happy
181.wav,Sad
182.wav,Disgusted
183.wav,Happy
184.wav,Suprised
185.wav,Angry
186.wav,Happy
187.wav,Neutral
188.wav,Angry
189.wav,Fearful
190.wav,Fearful
191.wav,Angry
192.wav,Neutral
193.wav,Angry
194.wav,Fearful
195.wav,Sad
196.wav,Sad
197.wav,Fearful
198.wav,Sad
199.wav,Sad
200.wav,Neutral
201.wav,Angry
202.wav,Happy
203.wav,Happy
204.wav,Fearful
205.wav,Suprised
206.wav,Sad
207.wav,Sad
208.wav,Happy
209.wav,Sad
210.wav,Angry
211.wav,Happy
212.wav,Sad
213.wav,Angry
214.wav,Fearful
215.wav,Angry
216.wav,Happy
217.wav,Fearful
218.wav,Sad
219.wav,Angry
220.wav,Angry
221.wav,Angry
222.wav,Neutral
223.wav,Sad
224.wav,Sad
225.wav,Sad
226.wav,Disgusted
227.wav,Sad
228.wav,Sad
229.wav,Angry
230.wav,Neutral
231.wav,Angry
232.wav,Fearful
233.wav,Neutral
234.wav,Happy
235.wav,Neutral
236.wav,Sad
237.wav,Suprised
238.wav,Angry
239.wav,Disgusted
240.wav,Suprised
241.wav,Sad
242.wav,Fearful
243.wav,Happy
244.wav,Angry
245.wav,Fearful
246.wav,Angry
247.wav,Angry
248.wav,Neutral
249.wav,Neutral
250.wav,Angry
251.wav,Neutral
252.wav,Angry
253.wav,Fearful
254.wav,Neutral
255.wav,Angry
256.wav,Sad
257.wav,Suprised
258.wav,Angry
259.wav,Neutral
260.wav,Sad
261.wav,Angry
262.wav,Disgusted
263.wav,Sad
264.wav,Angry
265.wav,Angry
266.wav,Fearful
267.wav,Suprised
268.wav,Neutral
269.wav,Disgusted
270.wav,Happy
271.wav,Sad
272.wav,Neutral
273.wav,Disgusted
274.wav,Disgusted
275.wav,Disgusted
276.wav,Sad
277.wav,Sad
278.wav,Sad
279.wav,Neutral
280.wav,Sad
281.wav,Angry
282.wav,Disgusted
283.wav,Disgusted
284.wav,Happy
285.wav,Happy
286.wav,Neutral
287.wav,Sad
288.wav,Angry
289.wav,Fearful
290.wav,Angry
291.wav,Happy
292.wav,Disgusted
293.wav,Disgusted
294.wav,Sad
295.wav,Disgusted
296.wav,Sad
297.wav,Neutral
298.wav,Angry
299.wav,Neutral
300.wav,Fearful
301.wav,Sad
302.wav,Sad
303.wav,Angry
304.wav,Happy
305.wav,Disgusted
306.wav,Neutral
307.wav,Fearful
308.wav,Fearful
309.wav,Disgusted
310.wav,Sad
311.wav,Happy
312.wav,Angry
313.wav,Fearful
314.wav,Angry
315.wav,Happy
316.wav,Angry
317.wav,Angry
318.wav,Suprised
319.wav,Neutral
320.wav,Sad
321.wav,Fearful
322.wav,Happy
323.wav,Sad
324.wav,Suprised
325.wav,Disgusted
326.wav,Neutral
327.wav,Sad
328.wav,Angry
329.wav,Angry
330.wav,Disgusted
331.wav,Sad
332.wav,Sad
333.wav,Angry
334.wav,Fearful
335.wav,Neutral
336.wav,Neutral
337.wav,Happy
338.wav,Sad
339.wav,Angry
340.wav,Angry
341.wav,Happy
342.wav,Sad
343.wav,Fearful
344.wav,Angry
345.wav,Sad
346.wav,Sad
347.wav,Suprised
348.wav,Angry
349.wav,Fearful
350.wav,Disgusted
351.wav,Fearful
352.wav,Fearful
353.wav,Neutral
354.wav,Neutral
355.wav,Disgusted
356.wav,Neutral
357.wav,Happy
358.wav,Happy
359.wav,Angry
360.wav,Happy
361.wav,Disgusted
362.wav,Sad
363.wav,Sad
364.wav,Angry
365.wav,Angry
366.wav,Happy
367.wav,Fearful
368.wav,Disgusted
369.wav,Happy
370.wav,Neutral
371.wav,Fearful
372.wav,Disgusted
373.wav,Angry
374.wav,Happy
375.wav,Disgusted
376.wav,Happy
377.wav,Happy
378.wav,Happy
379.wav,Angry
380.wav,Disgusted
381.wav,Neutral
382.wav,Fearful
383.wav,Sad
384.wav,Suprised
385.wav,Happy
386.wav,Sad
387.wav,Sad
388.wav,Neutral
389.wav,Fearful
390.wav,Neutral
391.wav,Neutral
392.wav,Angry
393.wav,Angry
394.wav,Disgusted
395.wav,Happy
396.wav,Angry
397.wav,Disgusted
398.wav,Neutral
399.wav,Disgusted
400.wav,Angry
401.wav,Angry
402.wav,Happy
403.wav,Angry
404.wav,Disgusted
405.wav,Sad
406.wav,Neutral
407.wav,Neutral
408.wav,Sad
409.wav,Angry
410.wav,Angry
411.wav,Neutral
412.wav,Happy
413.wav,Angry
414.wav,Disgusted
415.wav,Happy
416.wav,Neutral
417.wav,Suprised
418.wav,Angry
419.wav,Neutral
420.wav,Angry
421.wav,Disgusted
422.wav,Fearful
423.wav,Happy
424.wav,Happy
425.wav,Disgusted
426.wav,Angry
427.wav,Neutral
428.wav,Angry
429.wav,Fearful
430.wav,Fearful
431.wav,Sad
432.wav,Fearful
433.wav,Happy
434.wav,Fearful
435.wav,Happy
436.wav,Suprised
437.wav,Happy
438.wav,Happy
439.wav,Angry
440.wav,Sad
441.wav,Neutral
442.wav,Fearful
443.wav,Fearful
444.wav,Sad
445.wav,Fearful
446.wav,Disgusted
447.wav,Fearful
448.wav,Angry
449.wav,Happy
450.wav,Angry
451.wav,Fearful
452.wav,Happy
453.wav,Neutral
454.wav,Neutral
455.wav,Fearful
456.wav,Angry
457.wav,Happy
458.wav,Fearful
459.wav,Happy
460.wav,Angry
461.wav,Sad
462.wav,Angry
463.wav,Sad
464.wav,Happy
465.wav,Fearful
466.wav,Happy
467.wav,Angry
468.wav,Disgusted
469.wav,Angry
470.wav,Happy
471.wav,Happy
472.wav,Suprised
473.wav,Angry
474.wav,Disgusted
475.wav,Disgusted
476.wav,Fearful
477.wav,Fearful
478.wav,Angry
479.wav,Neutral
480.wav,Happy
481.wav,Neutral
482.wav,Happy
483.wav,Fearful
484.wav,Disgusted
485.wav,Disgusted
486.wav,Angry
487.wav,Happy
488.wav,Angry
489.wav,Happy
490.wav,Happy
491.wav,Happy
492.wav,Happy
493.wav,Angry
494.wav,Disgusted
495.wav,Happy
496.wav,Neutral
497.wav,Fearful
498.wav,Angry
499.wav,Happy
500.wav,Neutral
501.wav,Happy
502.wav,Neutral
503.wav,Neutral
504.wav,Sad
505.wav,Sad
506.wav,Fearful
507.wav,Fearful
508.wav,Sad
509.wav,Disgusted
510.wav,Sad
511.wav,Fearful
512.wav,Angry
513.wav,Happy
514.wav,Sad
515.wav,Happy
516.wav,Angry
517.wav,Sad
518.wav,Neutral
519.wav,Sad
520.wav,Fearful
521.wav,Fearful
522.wav,Fearful
523.wav,Angry
524.wav,Fearful
525.wav,Fearful
526.wav,Neutral
527.wav,Disgusted
528.wav,Fearful
529.wav,Angry
530.wav,Fearful
531.wav,Fearful
532.wav,Suprised
533.wav,Happy
534.wav,Fearful
535.wav,Angry
536.wav,Happy
537.wav,Sad
538.wav,Neutral
539.wav,Sad
540.wav,Neutral
541.wav,Fearful
542.wav,Disgusted
543.wav,Suprised
544.wav,Sad
545.wav,Fearful
546.wav,Disgusted
547.wav,Suprised
548.wav,Angry
549.wav,Angry
550.wav,Disgusted
551.wav,Angry
552.wav,Happy
553.wav,Disgusted
554.wav,Happy
555.wav,Suprised
556.wav,Fearful
557.wav,Happy
558.wav,Angry
559.wav,Happy
560.wav,Fearful
561.wav,Suprised
562.wav,Sad
563.wav,Angry
564.wav,Neutral
565.wav,Fearful
566.wav,Fearful
567.wav,Happy
568.wav,Angry
569.wav,Suprised
570.wav,Happy
571.wav,Sad
572.wav,Happy
573.wav,Angry
574.wav,Sad
575.wav,Neutral
576.wav,Fearful
577.wav,Happy
578.wav,Fearful
579.wav,Happy
580.wav,Happy
581.wav,Angry
582.wav,Angry
583.wav,Fearful
584.wav,Angry
585.wav,Neutral
586.wav,Fearful
587.wav,Sad
588.wav,Sad
589.wav,Happy
590.wav,Neutral
591.wav,Sad
592.wav,Happy
593.wav,Sad
594.wav,Neutral
595.wav,Angry
596.wav,Disgusted
597.wav,Fearful
598.wav,Neutral
599.wav,Sad
600.wav,Happy
601.wav,Happy
602.wav,Sad
603.wav,Disgusted
604.wav,Angry
605.wav,Sad
606.wav,Suprised
607.wav,Angry
608.wav,Fearful
609.wav,Neutral
610.wav,Sad
611.wav,Fearful
612.wav,Happy
613.wav,Fearful
614.wav,Sad
615.wav,Disgusted
616.wav,Angry
617.wav,Fearful
618.wav,Sad
619.wav,Disgusted
620.wav,Fearful
621.wav,Fearful
622.wav,Angry
623.wav,Sad
624.wav,Happy
625.wav,Angry
626.wav,Angry
627.wav,Disgusted
628.wav,Fearful
629.wav,Angry
630.wav,Fearful
631.wav,Disgusted
632.wav,Fearful
633.wav,Neutral
634.wav,Sad
635.wav,Happy
636.wav,Happy
637.wav,Happy
638.wav,Suprised
639.wav,Fearful
640.wav,Angry
641.wav,Angry
642.wav,Disgusted
643.wav,Angry
644.wav,Happy
645.wav,Disgusted
646.wav,Neutral
647.wav,Disgusted
648.wav,Neutral
649.wav,Sad
650.wav,Neutral
651.wav,Angry
652.wav,Happy
653.wav,Disgusted
654.wav,Suprised
655.wav,Neutral
656.wav,Disgusted
657.wav,Happy
658.wav,Happy
659.wav,Neutral
660.wav,Disgusted
661.wav,Happy
662.wav,Sad
663.wav,Angry
664.wav,Disgusted
665.wav,Happy
666.wav,Fearful
667.wav,Angry
668.wav,Angry
669.wav,Happy
670.wav,Suprised
671.wav,Suprised
672.wav,Neutral
673.wav,Disgusted
674.wav,Fearful
675.wav,Fearful
676.wav,Angry
677.wav,Happy
678.wav,Neutral
679.wav,Neutral
680.wav,Suprised
681.wav,Suprised
682.wav,Angry
683.wav,Sad
684.wav,Happy
685.wav,Happy
686.wav,Happy
687.wav,Happy
688.wav,Fearful
689.wav,Happy
690.wav,Fearful
691.wav,Disgusted
692.wav,Disgusted
693.wav,Happy
694.wav,Neutral
695.wav,Happy
696.wav,Fearful
697.wav,Happy
698.wav,Happy
699.wav,Fearful
700.wav,Happy
701.wav,Happy
702.wav,Happy
703.wav,Fearful
704.wav,Happy
705.wav,Sad
706.wav,Sad
707.wav,Sad
708.wav,Neutral
709.wav,Disgusted
710.wav,Sad
711.wav,Disgusted
712.wav,Neutral
713.wav,Neutral
714.wav,Disgusted
715.wav,Disgusted
716.wav,Sad
717.wav,Sad
718.wav,Happy
719.wav,Angry
720.wav,Sad
721.wav,Fearful
722.wav,Sad
723.wav,Neutral
724.wav,Neutral
725.wav,Disgusted
726.wav,Angry
727.wav,Disgusted
728.wav,Happy
729.wav,Neutral
730.wav,Sad
731.wav,Neutral
732.wav,Happy
733.wav,Fearful
734.wav,Fearful
735.wav,Sad
736.wav,Neutral
737.wav,Happy
738.wav,Fearful
739.wav,Sad
740.wav,Happy
741.wav,Fearful
742.wav,Angry
743.wav,Disgusted
744.wav,Angry
745.wav,Suprised
746.wav,Disgusted
747.wav,Angry
748.wav,Suprised
749.wav,Sad
750.wav,Neutral
751.wav,Suprised
752.wav,Disgusted
753.wav,Neutral
754.wav,Sad
755.wav,Happy
756.wav,Sad
757.wav,Neutral
758.wav,Angry
759.wav,Suprised
760.wav,Fearful
761.wav,Angry
762.wav,Fearful
763.wav,Neutral
764.wav,Neutral
765.wav,Suprised
766.wav,Disgusted
767.wav,Sad
768.wav,Angry
769.wav,Sad
770.wav,Disgusted
771.wav,Neutral
772.wav,Neutral
773.wav,Neutral
774.wav,Angry
775.wav,Fearful
776.wav,Happy
777.wav,Neutral
778.wav,Angry
779.wav,Fearful
780.wav,Disgusted
781.wav,Happy
782.wav,Angry
783.wav,Fearful
784.wav,Happy
785.wav,Angry
786.wav,Happy
787.wav,Neutral
788.wav,Disgusted
789.wav,Happy
790.wav,Angry
791.wav,Fearful
792.wav,Suprised
793.wav,Neutral
794.wav,Sad
795.wav,Happy
796.wav,Happy
797.wav,Sad
798.wav,Suprised
799.wav,Fearful
800.wav,Disgusted
801.wav,Suprised
802.wav,Disgusted
803.wav,Angry
804.wav,Disgusted
805.wav,Sad
806.wav,Angry
807.wav,Disgusted
808.wav,Disgusted
809.wav,Sad
810.wav,Happy
811.wav,Neutral
812.wav,Disgusted
813.wav,Sad
814.wav,Angry
815.wav,Happy
816.wav,Sad
817.wav,Disgusted
818.wav,Angry
819.wav,Angry
820.wav,Fearful
821.wav,Disgusted
822.wav,Neutral
823.wav,Suprised
824.wav,Fearful
825.wav,Angry
826.wav,Fearful
827.wav,Happy
828.wav,Disgusted
829.wav,Fearful
830.wav,Disgusted
831.wav,Happy
832.wav,Sad
833.wav,Sad
834.wav,Sad
835.wav,Suprised
836.wav,Fearful
837.wav,Sad
838.wav,Angry
839.wav,Sad
840.wav,Disgusted
841.wav,Angry
842.wav,Sad
843.wav,Fearful
844.wav,Neutral
845.wav,Sad
846.wav,Happy
847.wav,Fearful
848.wav,Happy
849.wav,Sad
850.wav,Fearful
851.wav,Neutral
852.wav,Fearful
853.wav,Happy
854.wav,Fearful
855.wav,Happy
856.wav,Happy
857.wav,Angry
858.wav,Fearful
859.wav,Angry
860.wav,Angry
861.wav,Sad
862.wav,Fearful
863.wav,Angry
864.wav,Sad
865.wav,Angry
866.wav,Disgusted
867.wav,Happy
868.wav,Fearful
869.wav,Sad
870.wav,Happy
871.wav,Sad
872.wav,Happy
873.wav,Disgusted
874.wav,Neutral
875.wav,Sad
876.wav,Disgusted
877.wav,Sad
878.wav,Happy
879.wav,Neutral
880.wav,Happy
881.wav,Fearful
882.wav,Fearful
883.wav,Suprised
884.wav,Disgusted
885.wav,Angry
886.wav,Happy
887.wav,Fearful
888.wav,Angry
889.wav,Sad
890.wav,Neutral
891.wav,Angry
892.wav,Disgusted
893.wav,Angry
894.wav,Angry
895.wav,Happy
896.wav,Angry
897.wav,Sad
898.wav,Neutral
899.wav,Angry
900.wav,Sad
901.wav,Angry
902.wav,Disgusted
903.wav,Angry
904.wav,Sad
905.wav,Happy
906.wav,Angry
907.wav,Happy
908.wav,Angry
909.wav,Happy
910.wav,Happy
911.wav,Sad
912.wav,Happy
913.wav,Sad
914.wav,Angry
915.wav,Disgusted
916.wav,Happy
917.wav,Angry
918.wav,Fearful
919.wav,Disgusted
920.wav,Angry
921.wav,Happy
922.wav,Happy
923.wav,Happy
924.wav,Angry
925.wav,Fearful
926.wav,Sad
927.wav,Angry
928.wav,Happy
929.wav,Happy
930.wav,Sad
931.wav,Sad
932.wav,Suprised
933.wav,Fearful
934.wav,Angry
935.wav,Angry
936.wav,Fearful
937.wav,Disgusted
938.wav,Happy
939.wav,Happy
940.wav,Neutral
941.wav,Sad
942.wav,Angry
943.wav,Neutral
944.wav,Angry
945.wav,Angry
946.wav,Angry
947.wav,Happy
948.wav,Angry
949.wav,Sad
950.wav,Sad
951.wav,Angry
952.wav,Happy
953.wav,Suprised
954.wav,Disgusted
955.wav,Sad
956.wav,Happy
957.wav,Neutral
958.wav,Disgusted
959.wav,Angry
960.wav,Angry
961.wav,Angry
962.wav,Fearful
963.wav,Neutral
964.wav,Disgusted
965.wav,Neutral
966.wav,Disgusted
967.wav,Angry
968.wav,Suprised
969.wav,Fearful
970.wav,Suprised
971.wav,Sad
972.wav,Happy
973.wav,Happy
974.wav,Disgusted
975.wav,Angry
976.wav,Neutral
977.wav,Happy
978.wav,Happy
979.wav,Happy
980.wav,Sad
981.wav,Disgusted
982.wav,Neutral
983.wav,Suprised
984.wav,Sad
985.wav,Disgusted
986.wav,Happy
987.wav,Disgusted
988.wav,Angry
989.wav,Disgusted
990.wav,Sad
991.wav,Disgusted
992.wav,Neutral
993.wav,Neutral
994.wav,Neutral
995.wav,Happy
996.wav,Sad
997.wav,Angry
998.wav,Disgusted
999.wav,Happy
1000.wav,Sad
1001.wav,Suprised
1002.wav,Disgusted
1003.wav,Fearful
1004.wav,Happy
1005.wav,Disgusted
1006.wav,Suprised
1007.wav,Neutral
1008.wav,Angry
1009.wav,Sad
1010.wav,Neutral
1011.wav,Suprised
1012.wav,Fearful
1013.wav,Angry
1014.wav,Neutral
1015.wav,Sad
1016.wav,Angry
1017.wav,Angry
1018.wav,Angry
1019.wav,Angry
1020.wav,Sad
1021.wav,Sad
1022.wav,Neutral
1023.wav,Fearful
1024.wav,Fearful
1025.wav,Happy
1026.wav,Suprised
1027.wav,Disgusted
1028.wav,Happy
1029.wav,Neutral
1030.wav,Angry
1031.wav,Happy
1032.wav,Sad
1033.wav,Sad
1034.wav,Angry
1035.wav,Neutral
1036.wav,Fearful
1037.wav,Happy
1038.wav,Neutral
1039.wav,Happy
1040.wav,Neutral
1041.wav,Happy
1042.wav,Sad
1043.wav,Happy
1044.wav,Happy
1045.wav,Fearful
1046.wav,Neutral
1047.wav,Happy
1048.wav,Angry
1049.wav,Suprised
1050.wav,Fearful
1051.wav,Disgusted
1052.wav,Disgusted
1053.wav,Angry
1054.wav,Fearful
1055.wav,Disgusted
1056.wav,Disgusted
1057.wav,Angry
1058.wav,Happy
1059.wav,Angry
1060.wav,Angry
1061.wav,Angry
1062.wav,Sad
1063.wav,Neutral
1064.wav,Happy
1065.wav,Neutral
1066.wav,Angry
1067.wav,Disgusted
1068.wav,Sad
1069.wav,Neutral
1070.wav,Neutral
1071.wav,Fearful
1072.wav,Fearful
1073.wav,Sad
1074.wav,Angry
1075.wav,Disgusted
1076.wav,Angry
1077.wav,Angry
1078.wav,Sad
1079.wav,Angry
1080.wav,Happy
1081.wav,Suprised
1082.wav,Sad
1083.wav,Angry
1084.wav,Angry
1085.wav,Sad
1086.wav,Disgusted
1087.wav,Fearful
1088.wav,Neutral
1089.wav,Sad
1090.wav,Happy
1091.wav,Neutral
1092.wav,Neutral
1093.wav,Fearful
1094.wav,Angry
1095.wav,Suprised
1096.wav,Suprised
1097.wav,Happy
1098.wav,Fearful
1099.wav,Happy
1100.wav,Happy
1101.wav,Sad
1102.wav,Sad
1103.wav,Neutral
1104.wav,Disgusted
1105.wav,Fearful
1106.wav,Happy
1107.wav,Sad
1108.wav,Neutral
1109.wav,Neutral
1110.wav,Fearful
1111.wav,Fearful
1112.wav,Angry
1113.wav,Angry
1114.wav,Happy
1115.wav,Angry
1116.wav,Sad
1117.wav,Sad
1118.wav,Neutral
1119.wav,Disgusted
1120.wav,Fearful
1121.wav,Neutral
1122.wav,Neutral
1123.wav,Fearful
1124.wav,Disgusted
1125.wav,Neutral
1126.wav,Neutral
1127.wav,Neutral
1128.wav,Fearful
1129.wav,Disgusted
1130.wav,Neutral
1131.wav,Fearful
1132.wav,Happy
1133.wav,Disgusted
1134.wav,Fearful
1135.wav,Angry
1136.wav,Fearful
1137.wav,Fearful
1138.wav,Disgusted
1139.wav,Disgusted
1140.wav,Fearful
1141.wav,Fearful
1142.wav,Happy
1143.wav,Fearful
1144.wav,Happy
1145.wav,Angry
1146.wav,Angry
1147.wav,Suprised
1148.wav,Neutral
1149.wav,Disgusted
1150.wav,Disgusted
1151.wav,Happy
1152.wav,Happy
1153.wav,Fearful
1154.wav,Fearful
1155.wav,Fearful
1156.wav,Neutral
1157.wav,Neutral
1158.wav,Fearful
1159.wav,Neutral
1160.wav,Neutral
1161.wav,Fearful
1162.wav,Neutral
1163.wav,Disgusted
1164.wav,Happy
1165.wav,Angry
1166.wav,Happy
1167.wav,Fearful
1168.wav,Angry
1169.wav,Neutral
1170.wav,Neutral
1171.wav,Fearful
1172.wav,Fearful
1173.wav,Disgusted
1174.wav,Angry
1175.wav,Disgusted
1176.wav,Suprised
1177.wav,Disgusted
1178.wav,Happy
1179.wav,Happy
1180.wav,Angry
1181.wav,Fearful
1182.wav,Disgusted
1183.wav,Sad
1184.wav,Happy
1185.wav,Fearful
1186.wav,Disgusted
1187.wav,Angry
1188.wav,Fearful
1189.wav,Happy
1190.wav,Neutral
1191.wav,Angry
1192.wav,Sad
1193.wav,Happy
1194.wav,Sad
1195.wav,Suprised
1196.wav,Angry
1197.wav,Neutral
1198.wav,Neutral
1199.wav,Neutral
1200.wav,Suprised
1201.wav,Neutral
1202.wav,Neutral
1203.wav,Sad
1204.wav,Neutral
1205.wav,Disgusted
1206.wav,Angry
1207.wav,Happy
1208.wav,Neutral
1209.wav,Fearful
1210.wav,Happy
1211.wav,Suprised
1212.wav,Sad
1213.wav,Sad
1214.wav,Disgusted
1215.wav,Fearful
1216.wav,Disgusted
1217.wav,Fearful
1218.wav,Disgusted
1219.wav,Fearful
1220.wav,Neutral
1221.wav,Neutral
1222.wav,Suprised
1223.wav,Sad
1224.wav,Neutral
1225.wav,Happy
1226.wav,Fearful
1227.wav,Disgusted
1228.wav,Neutral
1229.wav,Sad
1230.wav,Happy
1231.wav,Happy
1232.wav,Happy
1233.wav,Happy
1234.wav,Suprised
1235.wav,Disgusted
1236.wav,Happy
1237.wav,Happy
1238.wav,Happy
1239.wav,Suprised
1240.wav,Angry
1241.wav,Fearful
1242.wav,Suprised
1243.wav,Fearful
1244.wav,Angry
1245.wav,Sad
1246.wav,Neutral
1247.wav,Neutral
1248.wav,Happy
1249.wav,Suprised
1250.wav,Suprised
1251.wav,Fearful
1252.wav,Neutral
1253.wav,Fearful
1254.wav,Angry
1255.wav,Sad
1256.wav,Sad
1257.wav,Disgusted
1258.wav,Neutral
1259.wav,Neutral
1260.wav,Angry
1261.wav,Happy
1262.wav,Sad
1263.wav,Happy
1264.wav,Neutral
1265.wav,Sad
1266.wav,Neutral
1267.wav,Happy
1268.wav,Suprised
1269.wav,Suprised
1270.wav,Sad
1271.wav,Neutral
1272.wav,Fearful
1273.wav,Happy
1274.wav,Sad
1275.wav,Fearful
1276.wav,Disgusted
1277.wav,Disgusted
1278.wav,Disgusted
1279.wav,Fearful
1280.wav,Sad
1281.wav,Neutral
1282.wav,Disgusted
1283.wav,Happy
1284.wav,Neutral
1285.wav,Happy
1286.wav,Disgusted
1287.wav,Angry
1288.wav,Happy
1289.wav,Sad
1290.wav,Disgusted
1291.wav,Happy
1292.wav,Neutral
1293.wav,Disgusted
1294.wav,Angry
1295.wav,Angry
1296.wav,Suprised
1297.wav,Happy
1298.wav,Disgusted
1299.wav,Fearful
1300.wav,Angry
1301.wav,Sad
1302.wav,Sad
1303.wav,Fearful
1304.wav,Disgusted
1305.wav,Fearful
1306.wav,Angry
1307.wav,Suprised
1308.wav,Fearful
1309.wav,Happy
1310.wav,Disgusted
