filename,final_label
1311.wav,Fearful
1312.wav,Angry
1313.wav,Disgusted
1314.wav,Happy
1315.wav,Sad
1316.wav,Neutral
1317.wav,Neutral
1318.wav,Fearful
1319.wav,Sad
1320.wav,Sad
1321.wav,Neutral
1322.wav,Angry
1323.wav,Sad
1324.wav,Sad
1325.wav,Sad
1326.wav,Sad
1327.wav,Disgusted
1328.wav,Angry
1329.wav,Fearful
1330.wav,Angry
1331.wav,Fearful
1332.wav,Disgusted
1333.wav,Sad
1334.wav,Sad
1335.wav,Happy
1336.wav,Fearful
1337.wav,Neutral
1338.wav,Angry
1339.wav,Neutral
1340.wav,Angry
1341.wav,Sad
1342.wav,Happy
1343.wav,Sad
1344.wav,Neutral
1345.wav,Disgusted
1346.wav,Sad
1347.wav,Suprised
1348.wav,Neutral
1349.wav,Happy
1350.wav,Fearful
1351.wav,Angry
1352.wav,Disgusted
1353.wav,Disgusted
1354.wav,Sad
1355.wav,Fearful
1356.wav,Sad
1357.wav,Happy
1358.wav,Neutral
1359.wav,Neutral
1360.wav,Angry
1361.wav,Sad
1362.wav,Sad
1363.wav,Happy
1364.wav,Disgusted
1365.wav,Fearful
1366.wav,Sad
1367.wav,Happy
1368.wav,Sad
1369.wav,Suprised
1370.wav,Angry
1371.wav,Fearful
1372.wav,Happy
1373.wav,Fearful
1374.wav,Sad
1375.wav,Angry
1376.wav,Fearful
1377.wav,Happy
1378.wav,Happy
1379.wav,Sad
1380.wav,Neutral
1381.wav,Happy
1382.wav,Disgusted
1383.wav,Sad
1384.wav,Fearful
1385.wav,Angry
1386.wav,Neutral
1387.wav,Happy
1388.wav,Angry
1389.wav,Disgusted
1390.wav,Angry
1391.wav,Sad
1392.wav,Sad
1393.wav,Neutral
1394.wav,Disgusted
1395.wav,Angry
1396.wav,Fearful
1397.wav,Disgusted
1398.wav,Disgusted
1399.wav,Sad
1400.wav,Angry
1401.wav,Angry
1402.wav,Angry
1403.wav,Angry
1404.wav,Happy
1405.wav,Disgusted
1406.wav,Happy
1407.wav,Sad
1408.wav,Angry
1409.wav,Fearful
1410.wav,Disgusted
1411.wav,Sad
1412.wav,Sad
1413.wav,Disgusted
1414.wav,Happy
1415.wav,Fearful
1416.wav,Disgusted
1417.wav,Disgusted
1418.wav,Sad
1419.wav,Fearful
1420.wav,Disgusted
1421.wav,Neutral
1422.wav,Happy
1423.wav,Disgusted
1424.wav,Angry
1425.wav,Happy
1426.wav,Sad
1427.wav,Disgusted
1428.wav,Disgusted
1429.wav,Fearful
1430.wav,Fearful
1431.wav,Disgusted
1432.wav,Happy
1433.wav,Suprised
1434.wav,Angry
1435.wav,Neutral
1436.wav,Happy
1437.wav,Disgusted
1438.wav,Suprised
1439.wav,Angry
1440.wav,Fearful
1441.wav,Sad
1442.wav,Disgusted
1443.wav,Neutral
1444.wav,Sad
1445.wav,Disgusted
1446.wav,Disgusted
1447.wav,Neutral
1448.wav,Disgusted
1449.wav,Fearful
1450.wav,Neutral
1451.wav,Disgusted
1452.wav,Neutral
1453.wav,Disgusted
1454.wav,Neutral
1455.wav,Disgusted
1456.wav,Sad
1457.wav,Happy
1458.wav,Neutral
1459.wav,Angry
1460.wav,Neutral
1461.wav,Disgusted
1462.wav,Fearful
1463.wav,Angry
1464.wav,Angry
1465.wav,Angry
1466.wav,Disgusted
1467.wav,Disgusted
1468.wav,Happy
1469.wav,Sad
1470.wav,Happy
1471.wav,Neutral
1472.wav,Happy
1473.wav,Angry
1474.wav,Sad
1475.wav,Sad
1476.wav,Angry
1477.wav,Suprised
1478.wav,Happy
1479.wav,Happy
1480.wav,Disgusted
1481.wav,Fearful
1482.wav,Disgusted
1483.wav,Disgusted
1484.wav,Angry
1485.wav,Neutral
1486.wav,Sad
1487.wav,Fearful
1488.wav,Sad
1489.wav,Disgusted
1490.wav,Fearful
1491.wav,Disgusted
1492.wav,Disgusted
1493.wav,Sad
1494.wav,Sad
1495.wav,Angry
1496.wav,Happy
1497.wav,Angry
1498.wav,Neutral
1499.wav,Disgusted
1500.wav,Disgusted
1501.wav,Happy
1502.wav,Happy
1503.wav,Sad
1504.wav,Neutral
1505.wav,Angry
1506.wav,Fearful
1507.wav,Angry
1508.wav,Angry
1509.wav,Happy
1510.wav,Happy
1511.wav,Angry
1512.wav,Neutral
1513.wav,Fearful
1514.wav,Fearful
1515.wav,Sad
1516.wav,Angry
1517.wav,Happy
1518.wav,Sad
1519.wav,Fearful
1520.wav,Disgusted
1521.wav,Angry
1522.wav,Happy
1523.wav,Disgusted
1524.wav,Fearful
1525.wav,Fearful
1526.wav,Sad
1527.wav,Neutral
1528.wav,Happy
1529.wav,Happy
1530.wav,Sad
1531.wav,Fearful
1532.wav,Neutral
1533.wav,Angry
1534.wav,Angry
1535.wav,Neutral
1536.wav,Happy
1537.wav,Disgusted
1538.wav,Fearful
1539.wav,Happy
1540.wav,Disgusted
1541.wav,Sad
1542.wav,Neutral
1543.wav,Disgusted
1544.wav,Sad
1545.wav,Happy
1546.wav,Sad
1547.wav,Suprised
1548.wav,Fearful
1549.wav,Happy
1550.wav,Neutral
1551.wav,Disgusted
1552.wav,Neutral
1553.wav,Angry
1554.wav,Fearful
1555.wav,Disgusted
1556.wav,Neutral
1557.wav,Fearful
1558.wav,Neutral
1559.wav,Angry
1560.wav,Sad
1561.wav,Sad
1562.wav,Fearful
1563.wav,Angry
1564.wav,Happy
1565.wav,Neutral
1566.wav,Neutral
1567.wav,Sad
1568.wav,Fearful
1569.wav,Fearful
1570.wav,Angry
1571.wav,Fearful
1572.wav,Fearful
1573.wav,Fearful
1574.wav,Neutral
1575.wav,Fearful
1576.wav,Neutral
1577.wav,Angry
1578.wav,Neutral
1579.wav,Happy
1580.wav,Angry
1581.wav,Neutral
1582.wav,Disgusted
1583.wav,Fearful
1584.wav,Disgusted
1585.wav,Fearful
1586.wav,Sad
1587.wav,Neutral
1588.wav,Angry
1589.wav,Angry
1590.wav,Happy
1591.wav,Happy
1592.wav,Happy
1593.wav,Sad
1594.wav,Angry
1595.wav,Sad
1596.wav,Angry
1597.wav,Angry
1598.wav,Happy
1599.wav,Fearful
1600.wav,Sad
1601.wav,Happy
1602.wav,Disgusted
1603.wav,Neutral
1604.wav,Angry
1605.wav,Fearful
1606.wav,Happy
1607.wav,Happy
1608.wav,Happy
1609.wav,Fearful
1610.wav,Neutral
1611.wav,Fearful
1612.wav,Neutral
1613.wav,Fearful
1614.wav,Fearful
1615.wav,Neutral
1616.wav,Angry
1617.wav,Suprised
1618.wav,Sad
1619.wav,Happy
1620.wav,Disgusted
1621.wav,Disgusted
1622.wav,Sad
1623.wav,Angry
1624.wav,Happy
1625.wav,Happy
1626.wav,Suprised
1627.wav,Suprised
1628.wav,Disgusted
1629.wav,Angry
1630.wav,Happy
1631.wav,Disgusted
1632.wav,Disgusted
1633.wav,Angry
1634.wav,Neutral
1635.wav,Disgusted
1636.wav,Neutral
1637.wav,Neutral
1638.wav,Neutral
1639.wav,Angry
1640.wav,Fearful
1641.wav,Neutral
1642.wav,Angry
1643.wav,Happy
1644.wav,Angry
1645.wav,Sad
1646.wav,Happy
1647.wav,Happy
1648.wav,Neutral
1649.wav,Sad
1650.wav,Disgusted
1651.wav,Sad
1652.wav,Sad
1653.wav,Disgusted
1654.wav,Neutral
1655.wav,Disgusted
1656.wav,Fearful
1657.wav,Neutral
1658.wav,Sad
1659.wav,Neutral
1660.wav,Sad
1661.wav,Angry
1662.wav,Fearful
1663.wav,Angry
1664.wav,Happy
1665.wav,Happy
1666.wav,Neutral
1667.wav,Happy
1668.wav,Angry
1669.wav,Angry
1670.wav,Neutral
1671.wav,Neutral
1672.wav,Fearful
1673.wav,Fearful
1674.wav,Neutral
1675.wav,Angry
1676.wav,Fearful
1677.wav,Fearful
1678.wav,Happy
1679.wav,Happy
1680.wav,Angry
1681.wav,Neutral
1682.wav,Suprised
1683.wav,Happy
1684.wav,Angry
1685.wav,Angry
1686.wav,Happy
1687.wav,Happy
1688.wav,Neutral
1689.wav,Disgusted
1690.wav,Disgusted
1691.wav,Happy
1692.wav,Happy
1693.wav,Suprised
1694.wav,Sad
1695.wav,Neutral
1696.wav,Fearful
1697.wav,Happy
1698.wav,Sad
1699.wav,Happy
1700.wav,Angry
1701.wav,Disgusted
1702.wav,Disgusted
1703.wav,Angry
1704.wav,Fearful
1705.wav,Sad
1706.wav,Sad
1707.wav,Disgusted
1708.wav,Happy
1709.wav,Disgusted
1710.wav,Angry
1711.wav,Neutral
1712.wav,Fearful
1713.wav,Sad
1714.wav,Fearful
1715.wav,Disgusted
1716.wav,Neutral
1717.wav,Fearful
1718.wav,Sad
1719.wav,Angry
1720.wav,Fearful
1721.wav,Suprised
1722.wav,Neutral
1723.wav,Sad
1724.wav,Fearful
1725.wav,Fearful
1726.wav,Sad
1727.wav,Suprised
1728.wav,Happy
1729.wav,Fearful
1730.wav,Fearful
1731.wav,Neutral
1732.wav,Sad
1733.wav,Neutral
1734.wav,Happy
1735.wav,Angry
1736.wav,Angry
1737.wav,Fearful
1738.wav,Sad
1739.wav,Neutral
1740.wav,Fearful
1741.wav,Fearful
1742.wav,Angry
1743.wav,Angry
1744.wav,Happy
1745.wav,Fearful
1746.wav,Neutral
1747.wav,Fearful
1748.wav,Happy
1749.wav,Happy
1750.wav,Disgusted
1751.wav,Disgusted
1752.wav,Happy
1753.wav,Sad
1754.wav,Angry
1755.wav,Sad
1756.wav,Angry
1757.wav,Angry
1758.wav,Sad
1759.wav,Fearful
1760.wav,Sad
1761.wav,Sad
1762.wav,Disgusted
1763.wav,Neutral
1764.wav,Neutral
1765.wav,Angry
1766.wav,Neutral
1767.wav,Fearful
1768.wav,Sad
1769.wav,Suprised
1770.wav,Fearful
1771.wav,Disgusted
1772.wav,Sad
1773.wav,Disgusted
1774.wav,Angry
1775.wav,Sad
1776.wav,Happy
1777.wav,Neutral
1778.wav,Happy
1779.wav,Happy
1780.wav,Fearful
1781.wav,Angry
1782.wav,Sad
1783.wav,Disgusted
1784.wav,Happy
1785.wav,Fearful
1786.wav,Angry
1787.wav,Sad
1788.wav,Sad
1789.wav,Fearful
1790.wav,Fearful
1791.wav,Sad
1792.wav,Neutral
1793.wav,Disgusted
1794.wav,Sad
1795.wav,Sad
1796.wav,Sad
1797.wav,Angry
1798.wav,Fearful
1799.wav,Sad
1800.wav,Neutral
1801.wav,Angry
1802.wav,Fearful
1803.wav,Suprised
1804.wav,Suprised
1805.wav,Fearful
1806.wav,Happy
1807.wav,Angry
1808.wav,Angry
1809.wav,Happy
1810.wav,Angry
1811.wav,Happy
1812.wav,Angry
1813.wav,Happy
1814.wav,Angry
1815.wav,Happy
1816.wav,Disgusted
1817.wav,Sad
1818.wav,Angry
1819.wav,Happy
1820.wav,Fearful
1821.wav,Neutral
1822.wav,Happy
1823.wav,Happy
1824.wav,Sad
1825.wav,Sad
1826.wav,Angry
1827.wav,Sad
1828.wav,Neutral
1829.wav,Happy
1830.wav,Happy
1831.wav,Sad
1832.wav,Angry
1833.wav,Disgusted
1834.wav,Sad
1835.wav,Neutral
1836.wav,Sad
1837.wav,Neutral
1838.wav,Fearful
1839.wav,Angry
1840.wav,Neutral
1841.wav,Sad
1842.wav,Neutral
1843.wav,Happy
1844.wav,Angry
1845.wav,Sad
1846.wav,Neutral
1847.wav,Fearful
1848.wav,Neutral
1849.wav,Angry
1850.wav,Sad
1851.wav,Fearful
1852.wav,Happy
1853.wav,Suprised
1854.wav,Neutral
1855.wav,Happy
1856.wav,Sad
1857.wav,Neutral
1858.wav,Angry
1859.wav,Sad
1860.wav,Disgusted
1861.wav,Happy
1862.wav,Sad
1863.wav,Happy
1864.wav,Fearful
1865.wav,Happy
1866.wav,Disgusted
1867.wav,Fearful
1868.wav,Fearful
1869.wav,Happy
1870.wav,Neutral
1871.wav,Angry
1872.wav,Fearful
1873.wav,Fearful
1874.wav,Suprised
1875.wav,Angry
1876.wav,Sad
1877.wav,Happy
1878.wav,Angry
1879.wav,Sad
1880.wav,Sad
1881.wav,Fearful
1882.wav,Angry
1883.wav,Angry
1884.wav,Sad
1885.wav,Fearful
1886.wav,Fearful
1887.wav,Angry
1888.wav,Suprised
1889.wav,Sad
1890.wav,Disgusted
1891.wav,Sad
1892.wav,Happy
1893.wav,Happy
1894.wav,Happy
1895.wav,Happy
1896.wav,Sad
1897.wav,Angry
1898.wav,Disgusted
1899.wav,Neutral
1900.wav,Angry
1901.wav,Fearful
1902.wav,Fearful
1903.wav,Neutral
1904.wav,Sad
1905.wav,Fearful
1906.wav,Neutral
1907.wav,Happy
1908.wav,Sad
1909.wav,Angry
1910.wav,Happy
1911.wav,Neutral
1912.wav,Fearful
1913.wav,Sad
1914.wav,Disgusted
1915.wav,Fearful
1916.wav,Angry
1917.wav,Happy
1918.wav,Sad
1919.wav,Angry
1920.wav,Fearful
1921.wav,Fearful
1922.wav,Happy
1923.wav,Neutral
1924.wav,Angry
1925.wav,Sad
1926.wav,Neutral
1927.wav,Disgusted
1928.wav,Neutral
1929.wav,Suprised
1930.wav,Happy
1931.wav,Disgusted
1932.wav,Sad
1933.wav,Happy
1934.wav,Sad
1935.wav,Fearful
1936.wav,Neutral
1937.wav,Fearful
1938.wav,Happy
1939.wav,Disgusted
1940.wav,Sad
1941.wav,Suprised
1942.wav,Fearful
1943.wav,Fearful
1944.wav,Happy
1945.wav,Sad
1946.wav,Disgusted
1947.wav,Sad
1948.wav,Happy
1949.wav,Happy
1950.wav,Neutral
1951.wav,Happy
1952.wav,Neutral
1953.wav,Fearful
1954.wav,Disgusted
1955.wav,Suprised
1956.wav,Disgusted
1957.wav,Fearful
1958.wav,Sad
1959.wav,Suprised
1960.wav,Neutral
1961.wav,Fearful
1962.wav,Happy
1963.wav,Suprised
1964.wav,Disgusted
1965.wav,Sad
1966.wav,Sad
1967.wav,Sad
1968.wav,Neutral
1969.wav,Disgusted
1970.wav,Angry
1971.wav,Sad
1972.wav,Sad
1973.wav,Happy
1974.wav,Happy
1975.wav,Sad
1976.wav,Sad
1977.wav,Neutral
1978.wav,Neutral
1979.wav,Fearful
1980.wav,Fearful
1981.wav,Suprised
1982.wav,Angry
1983.wav,Disgusted
1984.wav,Happy
1985.wav,Happy
1986.wav,Fearful
1987.wav,Neutral
1988.wav,Neutral
1989.wav,Fearful
1990.wav,Fearful
1991.wav,Angry
1992.wav,Fearful
1993.wav,Neutral
1994.wav,Fearful
1995.wav,Suprised
1996.wav,Happy
1997.wav,Happy
1998.wav,Neutral
1999.wav,Fearful
2000.wav,Happy
2001.wav,Sad
2002.wav,Angry
2003.wav,Neutral
2004.wav,Neutral
2005.wav,Disgusted
2006.wav,Sad
2007.wav,Sad
2008.wav,Angry
2009.wav,Angry
2010.wav,Angry
2011.wav,Sad
2012.wav,Disgusted
2013.wav,Disgusted
2014.wav,Disgusted
2015.wav,Fearful
2016.wav,Happy
2017.wav,Fearful
2018.wav,Disgusted
2019.wav,Sad
2020.wav,Disgusted
2021.wav,Neutral
2022.wav,Fearful
2023.wav,Disgusted
2024.wav,Angry
2025.wav,Sad
2026.wav,Angry
2027.wav,Fearful
2028.wav,Sad
2029.wav,Disgusted
2030.wav,Neutral
2031.wav,Fearful
2032.wav,Neutral
2033.wav,Disgusted
2034.wav,Fearful
2035.wav,Angry
2036.wav,Neutral
2037.wav,Fearful
2038.wav,Neutral
2039.wav,Fearful
2040.wav,Disgusted
2041.wav,Happy
2042.wav,Suprised
2043.wav,Fearful
2044.wav,Angry
2045.wav,Disgusted
2046.wav,Angry
2047.wav,Fearful
2048.wav,Happy
2049.wav,Disgusted
2050.wav,Neutral
2051.wav,Neutral
2052.wav,Neutral
2053.wav,Angry
2054.wav,Happy
2055.wav,Disgusted
2056.wav,Neutral
2057.wav,Neutral
2058.wav,Disgusted
2059.wav,Neutral
2060.wav,Sad
2061.wav,Sad
2062.wav,Suprised
2063.wav,Fearful
2064.wav,Fearful
2065.wav,Angry
2066.wav,Happy
2067.wav,Angry
2068.wav,Sad
2069.wav,Angry
2070.wav,Happy
2071.wav,Sad
2072.wav,Fearful
2073.wav,Angry
2074.wav,Happy
2075.wav,Angry
2076.wav,Fearful
2077.wav,Fearful
2078.wav,Happy
2079.wav,Happy
2080.wav,Sad
2081.wav,Sad
2082.wav,Happy
2083.wav,Sad
2084.wav,Angry
2085.wav,Happy
2086.wav,Sad
2087.wav,Angry
2088.wav,Suprised
2089.wav,Disgusted
2090.wav,Fearful
2091.wav,Disgusted
2092.wav,Neutral
2093.wav,Disgusted
2094.wav,Neutral
2095.wav,Happy
2096.wav,Angry
2097.wav,Fearful
2098.wav,Fearful
2099.wav,Angry
2100.wav,Disgusted
2101.wav,Fearful
2102.wav,Fearful
2103.wav,Happy
2104.wav,Neutral
2105.wav,Angry
2106.wav,Disgusted
2107.wav,Neutral
2108.wav,Sad
2109.wav,Disgusted
2110.wav,Sad
2111.wav,Happy
2112.wav,Neutral
2113.wav,Happy
2114.wav,Sad
2115.wav,Happy
2116.wav,Neutral
2117.wav,Suprised
2118.wav,Happy
2119.wav,Neutral
2120.wav,Angry
2121.wav,Fearful
2122.wav,Sad
2123.wav,Sad
2124.wav,Sad
2125.wav,Suprised
2126.wav,Angry
2127.wav,Angry
2128.wav,Sad
2129.wav,Neutral
2130.wav,Disgusted
2131.wav,Fearful
2132.wav,Fearful
2133.wav,Neutral
2134.wav,Fearful
2135.wav,Angry
2136.wav,Happy
2137.wav,Sad
2138.wav,Angry
2139.wav,Disgusted
2140.wav,Disgusted
2141.wav,Happy
2142.wav,Angry
2143.wav,Happy
2144.wav,Neutral
2145.wav,Angry
2146.wav,Angry
2147.wav,Fearful
2148.wav,Neutral
2149.wav,Happy
2150.wav,Happy
2151.wav,Neutral
2152.wav,Disgusted
2153.wav,Disgusted
2154.wav,Happy
2155.wav,Happy
2156.wav,Angry
2157.wav,Angry
2158.wav,Disgusted
2159.wav,Fearful
2160.wav,Suprised
2161.wav,Sad
2162.wav,Neutral
2163.wav,Fearful
2164.wav,Disgusted
2165.wav,Neutral
2166.wav,Fearful
2167.wav,Angry
2168.wav,Sad
2169.wav,Suprised
2170.wav,Angry
2171.wav,Disgusted
2172.wav,Fearful
2173.wav,Disgusted
2174.wav,Sad
2175.wav,Angry
2176.wav,Neutral
2177.wav,Fearful
2178.wav,Angry
2179.wav,Sad
2180.wav,Happy
2181.wav,Suprised
2182.wav,Neutral
2183.wav,Fearful
2184.wav,Angry
2185.wav,Disgusted
2186.wav,Fearful
2187.wav,Sad
2188.wav,Fearful
2189.wav,Happy
2190.wav,Happy
2191.wav,Sad
2192.wav,Sad
2193.wav,Neutral
2194.wav,Disgusted
2195.wav,Fearful
2196.wav,Neutral
2197.wav,Happy
2198.wav,Happy
2199.wav,Happy
2200.wav,Happy
2201.wav,Sad
2202.wav,Neutral
2203.wav,Happy
2204.wav,Neutral
2205.wav,Happy
2206.wav,Happy
2207.wav,Sad
2208.wav,Happy
2209.wav,Happy
2210.wav,Sad
2211.wav,Fearful
2212.wav,Sad
2213.wav,Fearful
2214.wav,Happy
2215.wav,Angry
2216.wav,Happy
2217.wav,Angry
2218.wav,Suprised
2219.wav,Fearful
2220.wav,Suprised
2221.wav,Fearful
2222.wav,Fearful
2223.wav,Neutral
2224.wav,Disgusted
2225.wav,Neutral
2226.wav,Angry
2227.wav,Neutral
2228.wav,Fearful
2229.wav,Happy
2230.wav,Happy
2231.wav,Fearful
2232.wav,Sad
2233.wav,Neutral
2234.wav,Angry
2235.wav,Disgusted
2236.wav,Disgusted
2237.wav,Neutral
2238.wav,Happy
2239.wav,Neutral
2240.wav,Neutral
2241.wav,Angry
2242.wav,Fearful
2243.wav,Neutral
2244.wav,Sad
2245.wav,Angry
2246.wav,Angry
2247.wav,Happy
2248.wav,Neutral
2249.wav,Sad
2250.wav,Angry
2251.wav,Happy
2252.wav,Sad
2253.wav,Fearful
2254.wav,Neutral
2255.wav,Sad
2256.wav,Disgusted
2257.wav,Disgusted
2258.wav,Happy
2259.wav,Happy
2260.wav,Sad
2261.wav,Happy
2262.wav,Happy
2263.wav,Sad
2264.wav,Sad
2265.wav,Neutral
2266.wav,Fearful
2267.wav,Happy
2268.wav,Sad
2269.wav,Fearful
2270.wav,Sad
2271.wav,Neutral
2272.wav,Neutral
2273.wav,Disgusted
2274.wav,Happy
2275.wav,Fearful
2276.wav,Happy
2277.wav,Angry
2278.wav,Disgusted
2279.wav,Fearful
2280.wav,Angry
2281.wav,Sad
2282.wav,Angry
2283.wav,Disgusted
2284.wav,Neutral
2285.wav,Happy
2286.wav,Happy
2287.wav,Neutral
2288.wav,Happy
2289.wav,Fearful
2290.wav,Disgusted
2291.wav,Sad
2292.wav,Happy
2293.wav,Fearful
2294.wav,Disgusted
2295.wav,Neutral
2296.wav,Sad
2297.wav,Sad
2298.wav,Angry
2299.wav,Fearful
2300.wav,Sad
2301.wav,Sad
2302.wav,Neutral
2303.wav,Neutral
2304.wav,Angry
2305.wav,Neutral
2306.wav,Fearful
2307.wav,Happy
2308.wav,Sad
2309.wav,Fearful
2310.wav,Sad
2311.wav,Disgusted
2312.wav,Sad
2313.wav,Angry
2314.wav,Disgusted
2315.wav,Angry
2316.wav,Neutral
2317.wav,Suprised
2318.wav,Happy
2319.wav,Fearful
2320.wav,Angry
2321.wav,Neutral
2322.wav,Angry
2323.wav,Neutral
2324.wav,Suprised
2325.wav,Sad
2326.wav,Happy
2327.wav,Fearful
2328.wav,Sad
2329.wav,Sad
2330.wav,Happy
2331.wav,Fearful
2332.wav,Happy
2333.wav,Angry
2334.wav,Happy
2335.wav,Disgusted
2336.wav,Happy
2337.wav,Neutral
2338.wav,Disgusted
2339.wav,Disgusted
2340.wav,Happy
2341.wav,Happy
2342.wav,Disgusted
2343.wav,Angry
2344.wav,Happy
2345.wav,Suprised
2346.wav,Disgusted
2347.wav,Happy
2348.wav,Neutral
2349.wav,Suprised
2350.wav,Disgusted
2351.wav,Neutral
2352.wav,Happy
2353.wav,Happy
2354.wav,Fearful
2355.wav,Angry
2356.wav,Happy
2357.wav,Disgusted
2358.wav,Happy
2359.wav,Suprised
2360.wav,Happy
2361.wav,Happy
2362.wav,Fearful
2363.wav,Fearful
2364.wav,Happy
2365.wav,Happy
2366.wav,Fearful
2367.wav,Neutral
2368.wav,Angry
2369.wav,Neutral
2370.wav,Disgusted
2371.wav,Suprised
2372.wav,Happy
2373.wav,Fearful
2374.wav,Fearful
2375.wav,Sad
2376.wav,Angry
2377.wav,Neutral
2378.wav,Disgusted
2379.wav,Neutral
2380.wav,Neutral
2381.wav,Angry
2382.wav,Sad
2383.wav,Disgusted
2384.wav,Fearful
2385.wav,Angry
2386.wav,Disgusted
2387.wav,Sad
2388.wav,Sad
2389.wav,Disgusted
2390.wav,Happy
2391.wav,Happy
2392.wav,Sad
2393.wav,Neutral
2394.wav,Sad
2395.wav,Happy
2396.wav,Happy
2397.wav,Happy
2398.wav,Neutral
2399.wav,Disgusted
2400.wav,Neutral
2401.wav,Suprised
2402.wav,Sad
2403.wav,Angry
2404.wav,Fearful
2405.wav,Happy
2406.wav,Sad
2407.wav,Sad
2408.wav,Sad
2409.wav,Disgusted
2410.wav,Sad
2411.wav,Happy
2412.wav,Disgusted
2413.wav,Happy
2414.wav,Angry
2415.wav,Disgusted
2416.wav,Sad
2417.wav,Happy
2418.wav,Fearful
2419.wav,Sad
2420.wav,Happy
2421.wav,Angry
2422.wav,Happy
2423.wav,Happy
2424.wav,Neutral
2425.wav,Fearful
2426.wav,Angry
2427.wav,Neutral
2428.wav,Angry
2429.wav,Happy
2430.wav,Happy
2431.wav,Angry
2432.wav,Disgusted
2433.wav,Suprised
2434.wav,Fearful
2435.wav,Happy
2436.wav,Sad
2437.wav,Disgusted
2438.wav,Angry
2439.wav,Sad
2440.wav,Happy
2441.wav,Angry
2442.wav,Sad
2443.wav,Happy
2444.wav,Disgusted
2445.wav,Fearful
2446.wav,Suprised
2447.wav,Happy
2448.wav,Neutral
2449.wav,Happy
2450.wav,Fearful
2451.wav,Happy
2452.wav,Sad
2453.wav,Sad
2454.wav,Fearful
2455.wav,Sad
2456.wav,Sad
2457.wav,Happy
2458.wav,Sad
2459.wav,Angry
2460.wav,Fearful
2461.wav,Neutral
2462.wav,Happy
2463.wav,Sad
2464.wav,Neutral
2465.wav,Happy
2466.wav,Happy
2467.wav,Disgusted
2468.wav,Sad
2469.wav,Fearful
2470.wav,Disgusted
2471.wav,Fearful
2472.wav,Fearful
2473.wav,Sad
2474.wav,Angry
2475.wav,Suprised
2476.wav,Sad
2477.wav,Happy
2478.wav,Sad
2479.wav,Happy
2480.wav,Fearful
2481.wav,Sad
2482.wav,Angry
2483.wav,Suprised
2484.wav,Disgusted
2485.wav,Disgusted
2486.wav,Neutral
2487.wav,Angry
2488.wav,Disgusted
2489.wav,Angry
2490.wav,Neutral
2491.wav,Sad
2492.wav,Angry
2493.wav,Happy
2494.wav,Fearful
2495.wav,Neutral
2496.wav,Happy
2497.wav,Sad
2498.wav,Angry
2499.wav,Neutral
2500.wav,Fearful
2501.wav,Neutral
2502.wav,Fearful
2503.wav,Angry
2504.wav,Happy
2505.wav,Fearful
2506.wav,Neutral
2507.wav,Neutral
2508.wav,Angry
2509.wav,Fearful
2510.wav,Disgusted
2511.wav,Fearful
2512.wav,Fearful
2513.wav,Suprised
2514.wav,Neutral
2515.wav,Disgusted
2516.wav,Angry
2517.wav,Angry
2518.wav,Angry
2519.wav,Angry
2520.wav,Angry
2521.wav,Fearful
2522.wav,Disgusted
2523.wav,Sad
2524.wav,Happy
2525.wav,Fearful
2526.wav,Fearful
2527.wav,Happy
2528.wav,Disgusted
2529.wav,Fearful
2530.wav,Fearful
2531.wav,Disgusted
2532.wav,Fearful
2533.wav,Neutral
2534.wav,Neutral
2535.wav,Happy
2536.wav,Neutral
2537.wav,Neutral
2538.wav,Happy
2539.wav,Neutral
2540.wav,Suprised
2541.wav,Fearful
2542.wav,Happy
2543.wav,Sad
2544.wav,Disgusted
2545.wav,Happy
2546.wav,Happy
2547.wav,Neutral
2548.wav,Happy
2549.wav,Happy
2550.wav,Happy
2551.wav,Sad
2552.wav,Sad
2553.wav,Angry
2554.wav,Neutral
2555.wav,Fearful
2556.wav,Fearful
2557.wav,Fearful
